00:00:04.199 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:27.720 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:29:32.729 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:32.729 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:29:37.743 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:37.743 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:29:42.755 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:42.755 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:29:47.758 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:47.758 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:29:52.770 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:52.770 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:29:57.780 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:29:57.781 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:02.780 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:02.780 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:07.794 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:07.794 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:12.795 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:12.795 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:17.809 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:17.809 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:22.824 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:22.824 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:27.834 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:27.834 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:32.847 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:32.847 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:37.847 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:37.847 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:42.859 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:42.859 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:47.863 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:47.863 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:52.864 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:52.864 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:30:57.877 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:30:57.877 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:02.878 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:02.878 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:07.880 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:07.880 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:12.880 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:12.880 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:17.884 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:17.885 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:22.884 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:22.884 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:27.898 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:27.898 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:32.913 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:32.913 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:37.928 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:37.928 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:42.936 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:42.937 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:47.936 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:47.936 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:52.947 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:52.947 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:31:57.961 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:31:57.961 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:02.971 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:02.971 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:07.986 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:07.986 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:13.000 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:13.000 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:18.012 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:18.012 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:23.014 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:23.014 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:28.018 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:28.018 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:33.020 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:33.020 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:38.024 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:38.024 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:43.031 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:43.031 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:48.043 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:48.043 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:53.052 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:53.052 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:32:58.064 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:32:58.064 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:03.078 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:03.078 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:08.092 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:08.092 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:13.097 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:13.097 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:18.108 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:18.108 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:20.008 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
03:33:23.117 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:23.117 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:28.128 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:28.128 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:33.133 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:33.133 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:38.137 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:38.138 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:43.137 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:43.137 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:48.149 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:48.149 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:53.151 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:53.151 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:33:58.164 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:33:58.164 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:03.175 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:03.175 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:08.178 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:08.178 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:13.193 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:13.193 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:18.205 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:18.205 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:23.220 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:23.220 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:28.235 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:28.235 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:33.237 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:33.237 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:38.251 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:38.251 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:43.254 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:43.254 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:48.260 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:48.260 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:53.274 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:53.274 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:34:58.283 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:34:58.283 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:03.285 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:03.285 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:08.295 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:08.295 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:13.297 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:13.297 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:18.300 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:18.300 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:23.315 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:23.315 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:28.318 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:28.318 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:33.322 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:33.323 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:38.322 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:38.322 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:43.336 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:43.336 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:48.350 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:48.350 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:53.360 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:53.360 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:35:58.360 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:35:58.360 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:03.371 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:03.371 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:08.374 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:08.374 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:13.381 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:13.381 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:18.387 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:18.388 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:23.387 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:23.387 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:28.388 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:28.388 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:33.395 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:33.395 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:38.396 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:38.396 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:43.403 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:43.403 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:48.403 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:48.404 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:53.403 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:53.403 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:36:58.416 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:36:58.416 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:03.431 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:03.431 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:08.445 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:08.445 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:13.445 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:13.445 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:18.448 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:18.448 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:23.449 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:23.450 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:28.449 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:28.449 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:33.465 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:33.466 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:38.465 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:38.465 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:43.476 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:43.476 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:48.490 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:48.490 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:53.503 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:53.503 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:37:58.503 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:37:58.503 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:03.503 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:03.503 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:08.511 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:08.511 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:13.522 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:13.522 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:18.524 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:18.524 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:20.015 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
03:38:23.537 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:23.537 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:28.548 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:28.548 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:33.561 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:33.561 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:38.562 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:38.562 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:43.572 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:43.572 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:48.582 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:48.582 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:53.582 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:53.582 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:38:58.594 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:38:58.594 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:03.605 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:03.605 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:08.619 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:08.619 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:13.628 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:13.628 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:18.628 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:18.628 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:23.628 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:23.628 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:28.629 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:28.629 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:33.639 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:33.640 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:38.639 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:38.639 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:43.653 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
03:39:43.653 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
03:39:48.662 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
